uid,tid,ft,y
473,2,,4.98360662170834
473,3,,5.04342511691925
473,4,,4.9416424226093
473,5,,5.15905529921453
473,6,,5.12989871492307
473,7,,5.08140436498446
474,1,,6.17586727010576
474,2,,5.98645200528444
474,3,,5.91620206260743
474,4,,5.88332238848828
474,5,,5.93489419561959
474,6,,5.86078622346587
474,7,,5.78689738136671
475,1,,7.66949525100769
475,2,,7.53689712956617
475,3,,7.44249272279444
475,4,,7.43425738213314
475,5,,7.434847875212
475,6,,7.42595365707754
475,7,,7.38025578842646
476,1,,6.49072353450251
476,2,,6.40357419793482
476,3,,6.32256523992728
476,4,,6.22653666928747
476,5,,6.2363695902037
476,6,,6.3297209055227
476,7,,6.19440539110467
477,1,,6.93731408122368
477,2,,6.7719355558396
477,3,,6.68085467879022
477,4,,6.63068338564237
477,5,,6.65929391968364
477,6,,6.61606518513282
477,7,,6.59714570188665
478,1,,5.42934562895444
478,2,,5.36129216570943
478,3,,5.24174701505964
478,4,,5.25227342804663
478,5,,5.34233425196481
478,6,,5.31320597904179
478,7,,5.28826703069454
479,1,,6.63331843328038
479,2,,6.5366915975913
479,3,,6.49072353450251
479,4,,6.45676965557216
479,5,,6.3919171133926
479,6,,6.41999492814714
479,7,,6.39692965521615
480,1,,4.0943445622221
480,2,,4.52178857704904
480,3,,4.29045944114839
480,4,,4.26267987704132
480,5,,4.17438726989564
480,6,,4.04305126783455
480,7,,4.07753744390572
481,1,,6.01859321449623
481,2,,5.30826769740121
481,3,,5.68017260901707
481,4,,5.26785815906333
481,5,,5.68697535633982
481,6,,5.59842195899838
481,7,,5.76519110278484
482,1,,5.48893772615669
482,2,,5.36129216570943
482,3,,5.28320372873799
482,4,,5.30330490805908
482,5,,5.35185813347607
482,6,,5.30826769740121
482,7,,5.27299955856375
483,1,,5.15905529921453
483,2,,4.69134788222914
483,3,,4.71849887129509
483,4,,4.55387689160054
483,5,,4.75359019110636
483,6,,4.82028156560504
483,7,,4.77912349311153
484,1,,5.7037824746562
484,2,,5.50938833662798
484,3,,5.45958551414416
484,4,,5.3890717298165
484,5,,5.4553211153577
484,6,,5.37527840768417
484,7,,5.4510384535657
485,1,,4.51085950651685
485,2,,4.4188406077966
485,3,,4.12713438504509
485,4,,4.27666611901606
485,5,,4.39444915467244
485,6,,4.39444915467244
485,7,,4.44265125649032
486,1,,7.90507284949867
486,2,,7.77064523412918
486,3,,7.66152708135852
486,4,,7.60787807327851
486,5,,7.65539064482615
486,6,,7.69120009752286
486,7,,7.69666708152646
487,1,,5.59471137960184
487,2,,5.62762111369064
487,3,,5.48063892334199
487,4,,5.50533153593236
487,5,,5.42934562895444
487,6,,5.34710753071747
487,7,,5.41610040220442
488,1,,5.49306144334055
488,2,,5.28826703069454
488,3,,5.26785815906333
488,4,,5.06259503302697
488,5,,4.9416424226093
488,6,,5.08759633523238
488,7,,4.9416424226093
489,1,,6.55961523749324
489,2,,6.45990445437753
489,3,,6.4425401664682
489,4,,6.47697236288968
489,5,,6.43294009273918
489,6,,6.28785856016178
489,7,,6.24610676548156
490,1,,5.62040086571715
490,2,,5.50533153593236
490,3,,5.52942908751142
490,4,,5.29831736654804
490,5,,5.17614973257383
490,6,,5.27299955856375
490,7,,5.17048399503815
491,1,,5.52942908751142
491,2,,5.33271879326537
491,3,,5.2257466737132
491,4,,5.18178355029209
491,5,,5.19849703126583
491,6,,5.26269018890489
491,7,,5.19849703126583
492,1,,8.58429093494873
492,2,,8.41338702269065
492,3,,8.35019365072007
492,4,,8.3354314778808
492,5,,8.33782726244791
492,6,,8.3654396361887
492,7,,8.3221510702129
493,1,,6.62804137617953
493,2,,6.50428817353665
493,3,,6.48768401848461
493,4,,6.4723462945009
493,5,,6.31173480915291
493,6,,6.18826412308259
493,7,,6.13556489108174
494,1,,5.84354441703136
494,2,,5.73334127689775
494,3,,5.88610403145016
494,4,,5.65948221575962
494,5,,5.66988092298052
494,6,,5.52146091786225
494,7,,5.54126354515843
495,1,,5.57215403217776
495,2,,5.48893772615669
495,3,,5.52545293913178
495,4,,5.33753807970132
495,5,,5.34710753071747
495,6,,5.40717177146012
495,7,,5.37527840768417
496,1,,6.62804137617953
496,2,,6.4425401664682
496,3,,6.38687931936265
496,4,,6.35088571671474
496,5,,6.42162226780652
496,6,,6.33327962813969
496,7,,6.30078579466324
497,1,,5.56068163101553
497,2,,5.38449506278909
497,3,,5.31811999384422
497,4,,5.41164605185504
497,5,,5.25227342804663
497,6,,5.20948615284142
497,7,,5.26785815906333
498,1,,3.8286413964891
498,2,,4.34380542185368
498,3,,4.53259949315326
498,4,,3.87120101090789
498,5,,3.97029191355212
498,6,,4.12713438504509
498,7,,4.15888308335967
499,1,,7.95120715647297
499,2,,7.75276480885133
499,3,,7.70616297019958
499,4,,7.6425241342329
499,5,,7.70751219460034
499,6,,7.73587031995257
499,7,,7.74196789982069
500,1,,5.49306144334055
500,2,,5.29831736654804
500,3,,5.21493575760899
500,4,,5.26785815906333
500,5,,5.15329159449778
500,6,,5.0998664278242
500,7,,5.12989871492307
501,1,,3.8286413964891
501,2,,4.24849524204936
501,3,,4.21950770517611
501,4,,4.20469261939097
501,5,,4.20469261939097
501,6,,4.12713438504509
501,7,,4.02535169073515
502,1,,8.42836197770962
502,2,,8.34069464792507
502,3,,8.34498036877057
502,4,,8.24117615049496
502,5,,8.20412493257404
502,6,,8.18507147753228
502,7,,8.14322675036744
503,1,,5.26269018890489
503,2,,5.11198778835654
503,3,,5.08140436498446
503,4,,5.08140436498446
503,5,,5.07517381523383
503,6,,4.9416424226093
503,7,,5.05624580534831
504,1,,7.539027055824
504,2,,7.49609734517596
504,3,,7.39510754656249
504,4,,7.2868764117507
504,5,,7.20340552108309
504,6,,7.27031288607902
504,7,,7.24351297466548
505,1,,6.51025834052315
505,2,,6.2841341610708
505,3,,6.24610676548156
505,4,,6.17586727010576
505,5,,6.1527326947041
505,6,,6.02586597382531
505,7,,5.99396142730657
506,1,,4.35670882668959
506,2,,4.06044301054642
506,3,,3.80666248977032
506,4,,4.06044301054642
506,5,,4.27666611901606
506,6,,3.78418963391826
506,7,,4.07753744390572
507,1,,6.30991827822652
507,2,,6.21260609575152
507,3,,6.3261494731551
507,4,,6.22851100359118
507,5,,6.13988455222626
507,6,,6.09356977004514
507,7,,6.13988455222626
508,1,,5.65248918026865
508,2,,5.39362754635236
508,3,,5.35185813347607
508,4,,5.31811999384422
508,5,,5.22035582507832
508,6,,5.24702407216049
508,7,,5.27299955856375
509,1,,7.20563517641036
509,2,,7.04403289727469
509,3,,6.98656645940643
509,4,,6.87729607149743
509,5,,6.8134445995109
509,6,,6.88755257166462
509,7,,6.85435450225502
510,1,,6.20657592672493
510,2,,6.10924758276437
510,3,,6.08449941307517
510,4,,5.94803498918065
510,5,,5.92958914338989
510,6,,6.05208916892442
510,7,,5.83188247728352
511,1,,5.93753620508243
511,2,,5.70044357339069
511,3,,5.53338948872752
511,4,,5.32300997913841
511,5,,5.28826703069454
511,6,,5.25749537202778
511,7,,5.23110861685459
512,1,,6.27664348934164
512,2,,6.09582456243222
512,3,,6.16751649088834
512,4,,6.13988455222626
512,5,,6.15485809401642
512,6,,6.10255859461357
512,7,,6.0282785202307
513,1,,5.53733426701854
513,2,,5.46806014113513
513,3,,5.34233425196481
513,4,,5.15329159449778
513,5,,5.23110861685459
513,6,,5.17614973257383
513,7,,5.19849703126583
514,1,,4.18965474202643
514,2,,4.06044301054642
514,3,,4.04305126783455
514,4,,3.98898404656427
514,5,,3.78418963391826
514,6,,3.76120011569356
514,7,,3.8286413964891
515,1,,5.94017125272043
515,2,,5.94542060860658
515,3,,5.79301360838414
515,4,,5.7268477475872
515,5,,5.70711026474888
515,6,,5.68697535633982
515,7,,5.65599181081985
516,1,,5.35185813347607
516,2,,5.21493575760899
516,3,,5.26785815906333
516,4,,5.32300997913841
516,5,,5.40717177146012
516,6,,5.25749537202778
516,7,,5.22035582507832
517,1,,4.94875989037817
517,2,,5.11198778835654
517,3,,5.09375020080676
517,4,,5.11198778835654
517,5,,5.11198778835654
517,6,,5.04342511691925
517,7,,5.17048399503815
518,1,,5.99645208861902
518,2,,5.95064255258773
518,3,,5.70711026474888
518,4,,5.76832099579377
518,5,,5.8171111599632
518,6,,5.78382518232974
518,7,,5.76832099579377
519,1,,8.05832730658096
519,2,,7.98548435673382
519,3,,7.9043348420851
519,4,,7.83794891602528
519,5,,7.8407064517494
519,6,,7.85476918349913
519,7,,7.87929148508227
520,1,,6.52356230614951
520,2,,6.50428817353665
520,3,,6.36647044773144
520,4,,6.3578422665081
520,5,,6.41017488196617
520,6,,6.42324696353352
520,7,,6.45833828334479
521,1,,6.21860011969173
521,2,,6.06610809010375
521,3,,6.06842558824411
521,4,,5.97888576490112
521,5,,6.01126717440416
521,6,,5.98141421125448
521,7,,6.14418563412565
522,1,,6.01126717440416
522,2,,5.93224518744801
522,3,,5.80211837537706
522,4,,5.75257263882563
522,5,,5.68017260901707
522,6,,5.80211837537706
522,7,,5.77455154554441
523,1,,6.26339826259162
523,2,,6.23048144757848
523,3,,6.14203740558736
523,4,,6.13988455222626
523,5,,5.98141421125448
523,6,,6.05678401322862
523,7,,6.0330862217988
524,1,,5.28320372873799
524,2,,5.20948615284142
524,3,,5.07517381523383
524,4,,5.02388052084628
524,5,,4.91998092582813
524,6,,5.03043792139244
524,7,,4.99721227376411
525,1,,5.42053499927229
525,2,,5.42934562895444
525,3,,5.46806014113513
525,4,,5.2257466737132
525,5,,5.18738580584075
525,6,,5.22035582507832
525,7,,5.15329159449778
526,1,,6.79682371827486
526,2,,6.74993119378857
526,3,,6.69332366826995
526,4,,6.74523634948436
526,5,,6.62936325343745
526,6,,6.60258789218934
526,7,,6.58063913728495
527,1,,5.98393628068719
527,2,,5.9427993751267
527,3,,5.79301360838414
527,4,,5.63478960316925
527,5,,5.76832099579377
527,6,,5.87493073085203
527,7,,5.83773044716594
528,1,,5.91620206260743
528,2,,5.73657229747919
528,3,,5.67332326717149
528,4,,5.61312810638807
528,5,,5.54126354515843
528,6,,5.64897423816121
528,7,,5.66296048013595
529,1,,7.12286665859908
529,2,,7.10249935577465
529,3,,7.0604763659998
529,4,,6.96602418710611
529,5,,6.98933526597456
529,6,,7.01929665371504
529,7,,7.00940893270864
530,1,,5.96100533962327
530,2,,5.89989735358249
530,3,,5.73334127689775
530,4,,5.67675380226828
530,5,,5.68017260901707
530,6,,5.66642668811243
530,7,,5.76205138278018
531,1,,5.5683445037611
531,2,,5.39362754635236
531,3,,5.51342874616498
531,4,,5.28826703069454
531,5,,5.36129216570943
531,6,,5.32787616878958
531,7,,5.45958551414416
532,1,,5.48893772615669
532,2,,5.44241771052179
532,3,,5.35185813347607
532,4,,5.18738580584075
532,5,,5.15329159449778
532,6,,5.30826769740121
532,7,,5.22035582507832
533,1,,6.3750248198281
533,2,,6.2363695902037
533,3,,6.07534603108868
533,4,,6.04500531403601
533,5,,6.07764224334903
533,6,,6.09582456243222
533,7,,6.16331480403464
534,1,,5.91350300563827
534,2,,5.92958914338989
534,3,,5.97888576490112
534,4,,5.75574221358691
534,5,,5.74300318780948
534,6,,5.67332326717149
534,7,,5.72031177660741
535,1,,7.05961762829138
535,2,,6.96885037834195
535,3,,6.85856503479136
535,4,,6.7719355558396
535,5,,6.82871207164168
535,6,,6.85118492749374
535,7,,6.88959130835447
536,1,,5.97380961186926
536,2,,5.84932477994686
536,3,,5.79909265446053
536,4,,5.74939298590825
536,5,,5.72031177660741
536,6,,5.75574221358691
536,7,,5.70711026474888
537,1,,6.78897174299217
537,2,,6.75227037614174
537,3,,6.84481547920826
537,4,,6.72743172485086
537,5,,7.17242457712485
537,6,,7.30921236569276
537,7,,7.37462901521894
538,1,,4.84418708645859
538,2,,4.85981240436167
538,3,,4.75359019110636
538,4,,4.69134788222914
538,5,,4.63472898822964
538,6,,4.58496747867057
538,7,,4.61512051684126
539,1,,4.80402104473326
539,2,,5.01727983681492
539,3,,4.7361984483945
539,4,,4.62497281328427
539,5,,4.57471097850338
539,6,,4.57471097850338
539,7,,4.48863636973214
540,1,,5.97126183979046
540,2,,5.91620206260743
540,3,,5.77144112313002
540,4,,5.75257263882563
540,5,,5.86078622346587
540,6,,5.85220247977447
540,7,,5.80814248998044
541,1,,6.92951677076365
541,2,,6.7945865808765
541,3,,6.70073110954781
541,4,,6.67708346124714
541,5,,6.62804137617953
541,6,,6.7428806357919
541,7,,6.72982407048948
542,1,,6.12029741895095
542,2,,6.0282785202307
542,3,,5.99396142730657
542,4,,6.03068526026126
542,5,,6.03068526026126
542,6,,6.06145691892802
542,7,,5.9427993751267
543,1,,7.98104975966596
543,2,,7.86901937649902
543,3,,7.82724090175281
543,4,,7.77821147451249
543,5,,7.80220931624712
543,6,,7.86787149039632
543,7,,7.86018505747217
544,1,,5.62040086571715
544,2,,5.46383180502561
544,3,,5.3890717298165
544,4,,5.29330482472449
544,5,,5.48893772615669
544,6,,5.30330490805908
544,7,,5.32787616878958
545,1,,6.1779441140506
545,2,,6.11146733950268
545,3,,5.98645200528444
545,4,,5.97635090929793
545,5,,5.96357934361845
545,6,,6.00388706710654
545,7,,6.04737217904628
546,1,,6.04263283368238
546,2,,5.88332238848828
546,3,,5.8406416573734
546,4,,5.7268477475872
546,5,,5.72031177660741
546,6,,5.63835466933375
546,7,,5.69035945432406
547,1,,5.4249500174814
547,2,,5.19849703126583
547,3,,5.28320372873799
547,4,,5.21493575760899
547,5,,5.31320597904179
547,6,,5.19849703126583
547,7,,5.2040066870768
548,1,,5.08759633523238
548,2,,5.18738580584075
548,3,,5.23110861685459
548,4,,5.14749447681345
548,5,,5.00394630594546
548,6,,5.01063529409626
548,7,,4.89034912822175
549,1,,5.41164605185504
549,2,,5.25227342804663
549,3,,5.32787616878958
549,4,,5.18178355029209
549,5,,5.27299955856375
549,6,,5.30826769740121
549,7,,5.4510384535657
550,1,,5.25227342804663
550,2,,5.30330490805908
550,3,,5.05624580534831
550,4,,4.97673374242057
550,5,,4.9416424226093
550,6,,4.84418708645859
550,7,,4.87519732320115
551,1,,6.03548143252476
551,2,,5.97126183979046
551,3,,5.99396142730657
551,4,,5.87773578177964
551,5,,5.84932477994686
551,6,,5.91889385427315
551,7,,5.95064255258773
552,1,,5.64897423816121
552,2,,5.45958551414416
552,3,,5.59471137960184
552,4,,5.44241771052179
552,5,,5.4380793089232
552,6,,5.31320597904179
552,7,,5.23110861685459
553,1,,5.98393628068719
553,2,,6.04263283368238
553,3,,5.87493073085203
553,4,,5.78689738136671
553,5,,5.75257263882563
553,6,,5.77144112313002
553,7,,5.75257263882563
554,1,,5.67675380226828
554,2,,5.50125821054473
554,3,,5.46383180502561
554,4,,5.48893772615669
554,5,,5.42053499927229
554,6,,5.45958551414416
554,7,,5.39362754635236
555,1,,6.4118182677099
555,2,,6.30627528694802
555,3,,6.20253551718792
555,4,,6.01126717440416
555,5,,6.0137151560428
555,6,,5.98896141688986
555,7,,5.92692602597041
556,1,,5.33753807970132
556,2,,5.38449506278909
556,3,,5.24174701505964
556,4,,5.24702407216049
556,5,,5.29330482472449
556,6,,5.30330490805908
556,7,,5.29330482472449
557,1,,5.45958551414416
557,2,,5.54126354515843
557,3,,5.40717177146012
557,4,,5.33271879326537
557,5,,5.34710753071747
557,6,,5.28826703069454
557,7,,5.31811999384422
558,1,,5.23110861685459
558,2,,5.14749447681345
558,3,,5.12396397940326
558,4,,5.07517381523383
558,5,,5.13579843705026
558,6,,5.03695260241363
558,7,,5.15905529921453
559,1,,6.47389069635227
559,2,,6.30627528694802
559,3,,6.18208490671663
559,4,,6.0282785202307
559,5,,6.08677472691231
559,6,,6.04737217904628
559,7,,6.14846829591765
560,1,,6.18826412308259
560,2,,6.17586727010576
560,3,,6.13339804299665
560,4,,5.98645200528444
560,5,,5.97380961186926
560,6,,5.95842469302978
560,7,,5.92692602597041
561,1,,6.63200177739563
561,2,,6.60934924316738
561,3,,6.44730586254121
561,4,,6.36475075685191
561,5,,6.31354804627709
561,6,,6.35088571671474
561,7,,6.3261494731551
562,1,,5.95324333428778
562,2,,5.73334127689775
562,3,,5.7268477475872
562,4,,5.71042701737487
562,5,,5.65948221575962
562,6,,5.6937321388027
562,7,,5.86929691313377
563,1,,7.82564473221999
563,2,,7.74673290775362
563,3,,7.58120982619635
563,4,,7.57044325205737
563,5,,7.53422832627409
563,6,,7.58984151218266
563,7,,7.67693714581808
564,1,,5.86929691313377
564,2,,5.68017260901707
564,3,,5.72031177660741
564,4,,5.65599181081985
564,5,,5.63835466933375
564,6,,5.67675380226828
564,7,,5.73009978297357
565,1,,4.63472898822964
565,2,,4.68213122712422
565,3,,4.70048036579242
565,4,,4.64439089914137
565,5,,4.45434729625351
565,6,,4.49980967033027
565,7,,4.47733681447821
566,1,,6.03787091992214
566,2,,5.87493073085203
566,3,,5.86929691313377
566,4,,5.87773578177964
566,5,,5.83773044716594
566,6,,5.85507192220243
566,7,,5.79909265446053
567,1,,6.67076632084587
567,2,,6.57786135772105
567,3,,6.40687998606931
567,4,,6.32076829425058
567,5,,6.39359075395063
567,6,,6.43615036836943
567,7,,6.43294009273918
568,1,,8.64523454129712
568,2,,8.48838210956212
568,3,,8.30992298925832
568,4,,8.28702502516506
568,5,,8.25400859056484
568,6,,8.28526113406895
568,7,,8.36985260351753
569,1,,5.31320597904179
569,2,,5.26269018890489
569,3,,5.08140436498446
569,4,,5.08759633523238
569,5,,5.0998664278242
569,6,,4.98360662170834
569,7,,4.97673374242057
570,1,,5.8636311755981
570,2,,5.81413053182507
570,3,,5.86929691313377
570,4,,5.79605775076537
570,5,,5.74620319054015
570,6,,5.66642668811243
570,7,,5.62762111369064
571,1,,5.71042701737487
571,2,,5.59842195899838
571,3,,5.48479693349065
571,4,,5.4510384535657
571,5,,5.39816270151775
571,6,,5.48893772615669
571,7,,5.47227067367148
572,1,,5.50125821054473
572,2,,5.53733426701854
572,3,,5.51745289646471
572,4,,5.40717177146012
572,5,,5.27811465923052
572,6,,5.25227342804663
572,7,,5.26269018890489
573,1,,6.20859002609663
573,2,,6.0330862217988
573,3,,5.89989735358249
573,4,,5.8406416573734
573,5,,5.73657229747919
573,6,,5.80211837537706
573,7,,5.77455154554441
574,1,,6.83840520084734
574,2,,6.71417052990947
574,3,,6.70318811324086
574,4,,6.62140565176413
574,5,,6.56103066589657
574,6,,6.55961523749324
574,7,,6.5792512120101
575,1,,6.94215670569947
575,2,,6.83195356556585
575,3,,6.69703424766648
575,4,,6.64639051484773
575,5,,6.6052979209482
575,6,,6.5694814204143
575,7,,6.61873898351722
576,1,,5.51745289646471
576,2,,5.34233425196481
576,3,,5.30826769740121
576,4,,5.24174701505964
576,5,,5.50533153593236
576,6,,5.45958551414416
576,7,,5.4971682252932
577,1,,5.22035582507832
577,2,,5.27811465923052
577,3,,5.26785815906333
577,4,,5.18738580584075
577,5,,5.27811465923052
577,6,,5.25749537202778
577,7,,5.31811999384422
578,1,,5.62401750618734
578,2,,5.43372200355424
578,3,,5.20948615284142
578,4,,5.18178355029209
578,5,,5.00394630594546
578,6,,4.98360662170834
578,7,,4.84418708645859
579,1,,5.05624580534831
579,2,,4.91265488573605
579,3,,4.82028156560504
579,4,,4.71849887129509
579,5,,4.68213122712422
579,6,,4.56434819146784
579,7,,4.67282883446191
580,1,,5.66642668811243
580,2,,5.35185813347607
580,3,,5.37527840768417
580,4,,5.44673737166631
580,5,,5.37989735354046
580,6,,5.4510384535657
580,7,,5.4553211153577
581,1,,6.89162589705225
581,2,,6.75576892198425
581,3,,6.72262979485545
581,4,,6.66568371778241
581,5,,6.5875500148248
581,6,,6.73578001424233
581,7,,6.7900972355139
582,1,,6.24027584517077
582,2,,6.16331480403464
582,3,,6.08904487544685
582,4,,6.00141487796115
582,5,,6.0330862217988
582,6,,6.05208916892442
582,7,,5.88610403145016
583,1,,4.92725368515721
583,2,,4.93447393313069
583,3,,4.8283137373023
583,4,,4.76217393479776
583,5,,4.82028156560504
583,6,,4.77912349311153
583,7,,4.75359019110636
584,1,,6.06378520868761
584,2,,5.90536184805457
584,3,,5.86078622346587
584,4,,5.92157841964382
584,5,,5.95842469302978
584,6,,5.99645208861902
584,7,,6.01126717440416
585,1,,5.54126354515843
585,2,,5.41610040220442
585,3,,5.4553211153577
585,4,,5.32300997913841
585,5,,5.33271879326537
585,6,,5.32300997913841
585,7,,5.41610040220442
586,1,,6.58340922215876
586,2,,6.47850964220857
586,3,,6.49072353450251
586,4,,6.37331978957701
586,5,,6.34738920965601
586,6,,6.40191719672719
586,7,,6.361302477573
587,1,,5.26785815906333
587,2,,5.25749537202778
587,3,,5.06890420222023
587,4,,5.01727983681492
587,5,,4.969813299576
587,6,,5.03043792139244
587,7,,5.04985600724954
588,1,,9.3439092638976
588,2,,9.29145942326097
588,3,,9.19136140537838
588,4,,9.12565356380899
588,5,,9.12956406194889
588,6,,9.14729407025855
588,7,,9.1557785839835
589,1,,7.61775957660851
589,2,,7.56268124672188
589,3,,7.42177579364465
589,4,,7.37148929521428
589,5,,7.36581283720947
589,6,,7.40731771046942
589,7,,7.41034709782102
590,1,,6.49072353450251
590,2,,6.38350663488401
590,3,,6.3456363608286
590,4,,6.09582456243222
590,5,,6.06378520868761
590,6,,6.1463292576689
590,7,,6.15485809401642
591,1,,4.80402104473326
591,2,,4.66343909411207
591,3,,4.64439089914137
591,4,,4.53259949315326
591,5,,4.33073334028633
591,6,,4.27666611901606
591,7,,4.36944785246702
